Date/Time,PLANTFACTORY_1F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_2F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_3F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),InteriorLights:Electricity [J](TimeStep),IndoorLivingWall:InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](TimeStep) 
 05/04  10:00:00,0.00003973203148720528,0.00004373183682442609,0.000046122093204543655,0.0,0.0,410510071.2794858,2934562896.9,2838551040.0,3424592527.1669016 
 05/04  11:00:00,0.00003962101741781886,0.00004351578545858087,0.00004583249405763319,0.0,0.0,413213417.91983485,2934562896.9,2838551040.0,3427295873.8072505 
 05/04  12:00:00,0.00003994317411403527,0.000044005644446272215,0.000046415165692471335,0.0,0.0,414955959.1398151,2934562896.9,2838551040.0,3429038415.027231 
 05/04  13:00:00,0.00003981897152339192,0.00004378289146404676,0.00004612422335752517,0.0,8588160.110747118,416669635.98112154,2934562896.9,2838551040.0,3439340251.9792852 
 05/04  14:00:00,0.000039948158201138764,0.000043995033190397995,0.00004637843678686118,0.0,25039931.568427246,414775750.9376935,2867354597.0699997,2838551040.0,3364088647.4492764 
 05/04  15:00:00,0.00003995823934034921,0.00004402329336622025,0.00004640360577835825,0.0,32394758.08856159,415608538.7730303,2867354597.0699997,2838551040.0,3372276261.8047476 
 05/04  16:00:00,0.000012273874077040474,0.000017001521944601765,0.000019227036727196765,0.0,22609543.149744585,365892403.49602556,28803557.06999999,0.0,474223871.58892614 
 05/04  17:00:00,0.000009917745859278092,0.00001575141982763272,0.000018017346238691987,0.0,34043124.26273736,365976600.59087294,9601185.69,0.0,458922946.8760112 
 05/04  18:00:00,0.00000923354596750497,0.000014618043976137259,0.000015231766178269752,0.0,34577773.3805689,366041575.28178304,9601185.69,0.0,459458802.3577299 
 05/04  19:00:00,0.00000909375747616553,0.00001434116574749319,0.000014750421094906094,0.0,38865991.26462259,366149095.01652324,9601185.69,0.0,463749129.3310361 
 05/04  20:00:00,0.000008568566165440612,0.00001343119334300077,0.000013757763491262509,0.0,40489105.78327733,366210972.09247625,9601185.69,0.0,465373418.21285695 
 05/04  21:00:00,0.000008607457995556274,0.00001330072272417362,0.000013651750313204171,0.0,39526384.86522452,366237163.3769249,9601185.69,0.0,464411196.8703337 
 05/04  22:00:00,0.000008446329554546038,0.000012875310443232572,0.000013244565771778687,0.0,43062521.868709214,366281230.8877231,9601185.69,0.0,467948125.56227905 
 05/04  23:00:00,0.000008625081512926005,0.000012966925408862642,0.000013381849774375046,0.0,47507431.353830926,366374177.4037544,9601185.69,0.0,472394886.1665466 
 05/04  24:00:00,0.000032155531862350046,0.00003587335120654155,0.000034852830293737346,0.0,44675617.19663453,439274186.943747,2848152225.69,2838551040.0,3380996674.919682 
 05/05  01:00:00,0.00003720311812481453,0.00004128715666791699,0.00004248631524335145,0.0,43661200.726338975,380648623.35456747,2848152225.69,2838551040.0,3321349734.6938562 
 05/05  02:00:00,0.000040076223010287903,0.00004453334795679609,0.000047157203038552553,0.0,39442974.18509359,380891179.2032482,2848152225.69,2838551040.0,3317410618.5421414 
 05/05  03:00:00,0.00003997920112308629,0.000044348619978181955,0.000047050665847614416,0.0,37967128.01073179,383586480.8395082,2848152225.69,2838551040.0,3318675005.6016197 
 05/05  04:00:00,0.00004010942490921,0.00004453445650785904,0.00004724998263063332,0.0,39124986.66613229,387024307.1832235,2848152225.69,2838551040.0,3323276656.552309 
 05/05  05:00:00,0.00004017272307157538,0.000044620514511035545,0.00004733551343326181,0.0,35720287.405493714,390323048.2443067,2848152225.69,2838551040.0,3323209942.3931746 
 05/05  06:00:00,0.000040018274599813064,0.00004434239885175683,0.00004696926946002665,0.0,37194265.7202489,393513756.2893127,2848152225.69,2838551040.0,3327881168.5127974 
 05/05  07:00:00,0.000040056186339232,0.000044392190765852054,0.000047013560683305026,0.0,37009391.143919975,396433975.33739877,2848152225.69,2838551040.0,3330648209.1522694 
 05/05  08:00:00,0.00004087510112865456,0.00004571702645311499,0.00004864096460177716,0.0,27357605.54172949,398957768.24985045,2848152225.69,2838551040.0,3323608873.149515 
 05/05  09:00:00,0.00004055218579057586,0.00004513981952287556,0.00004788750179924689,0.0,10755473.223159792,401897962.85898155,2848152225.69,2838551040.0,3310108241.23482 
 05/05  10:00:00,0.00004065438312708851,0.00004525437353648986,0.000047997709847225584,0.0,19483831.221273117,404393007.29042697,2848152225.69,2838551040.0,3321376173.2516603 
 05/05  11:00:00,0.00004095196509830787,0.00004569709946891375,0.000048517914040157524,0.0,8201017.046003811,406681808.9220563,2848152225.69,2838551040.0,3312419689.1597958 
 05/05  12:00:00,0.00004107250070930374,0.00004583806717990606,0.00004866200556256762,619261744.8284744,13303027.957020525,408956588.29599136,2848152225.69,2838551040.0,4072373971.9319396 
 05/05  13:00:00,0.000041215368294753314,0.0000460150392480147,0.000048851587759048406,619261744.8284744,13579584.562999828,410934960.9230624,2848152225.69,2838551040.0,4074784541.330636 
 05/05  14:00:00,0.000041234279151863556,0.00004601633204498534,0.00004883420907092676,619261744.8284744,11465222.412442261,412925004.0514154,2848152225.69,2838551040.0,4074873556.8382726 
 05/05  15:00:00,0.00004134134226068503,0.00004615985978252518,0.000048991692202141166,619261744.8284744,11090858.823957149,414439234.3114321,2848152225.69,2838551040.0,4075934865.1714864 
 05/05  16:00:00,0.000013376330795175449,0.0000184532224687259,0.000020846423880771236,619261744.8284743,10389700.613582388,365892403.49602556,9601185.69,0.0,1188132406.0589721 
 05/05  17:00:00,0.000011504746274403114,0.00001768220562756184,0.000020350231040927004,619261744.8284744,11241467.121662939,365892403.4960257,9601185.69,0.0,1188944132.2285013 
 05/05  18:00:00,0.000011099532813912624,0.00001692191483696127,0.0000180274768898872,619261744.8284743,13806435.384682905,365892403.49602556,9601185.69,0.0,1191202834.3547652 
 05/05  19:00:00,0.000011317077589841638,0.000017085641081443668,0.000018016859621439157,619261744.8284744,16779670.03778137,365892403.4960257,9601185.69,0.0,1194237631.616826 
 05/05  20:00:00,0.0000100593218127007,0.000015237218514757942,0.00001593477090271949,0.0,24019332.497026473,365892403.4960257,9601185.69,0.0,448897559.1847881 
 05/05  21:00:00,0.000009785492438415908,0.00001468279023193648,0.000015324289068486983,0.0,23116635.163730662,365892403.4960257,9601185.69,0.0,447994861.85149235 
 05/05  22:00:00,0.000009653571318454308,0.000014294513154327401,0.000014948576318720868,0.0,29222271.989661284,365892403.4960257,9601185.69,0.0,454100498.67742294 
 05/05  23:00:00,0.000009466587270488453,0.000013875918615449267,0.000014525059898970884,0.0,29008724.75942248,365899071.71804345,9601185.69,0.0,453887068.3104137 
 05/05  24:00:00,0.00003353076424918201,0.000037597861342022907,0.00003717355511771526,0.0,29259597.88064146,441796047.321195,2848152225.69,2838551040.0,3383659969.136412 
 05/06  01:00:00,0.00003830125466236528,0.00004286158882575198,0.00004449714531962436,0.0,28977928.08646857,381289748.2972764,2848152225.69,2838551040.0,3322872000.3183208 
 05/06  02:00:00,0.00004050726300566398,0.000045157616132865554,0.00004789378078492327,0.0,29586052.59698868,381543120.23896116,2848152225.69,2838551040.0,3323733496.770526 
 05/06  03:00:00,0.00004034156783727403,0.000044873170023486056,0.00004766544070432391,0.0,29975966.371364504,384202252.39737403,2848152225.69,2838551040.0,3326782542.7033143 
 05/06  04:00:00,0.000040449627398396106,0.00004502587403377893,0.00004782924009036298,0.0,28345495.700525396,387747126.44494855,2848152225.69,2838551040.0,3328696946.0800495 
 05/06  05:00:00,0.00004074382062570624,0.00004549400951814797,0.00004838837626125426,0.0,33729837.036542214,391055879.54329014,2857753411.38,2838551040.0,3346989668.5873632 
 05/06  06:00:00,0.000040780210368725247,0.000045544842084355265,0.000048438548226909574,0.0,28421854.53965476,394237040.7918434,2857753411.38,2838551040.0,3344864404.9560738 
 05/06  07:00:00,0.0000404645247469924,0.000045007272493085006,0.000047752315563236274,206420581.60949147,0.0,399027810.4084848,2896158154.14,2838551040.0,3610417571.409033 
 05/06  08:00:00,0.00004026713325013988,0.000044627309053680506,0.000047251086957348764,619531891.6340052,0.0,410308669.8064995,3011372382.42,2838551040.0,4309988653.527113 
 05/06  09:00:00,0.00004075141037620064,0.000045327050899679845,0.00004807390543054281,619736399.2491946,0.0,414440029.28649485,3011372382.42,2838551040.0,4314350307.031329 
 05/06  10:00:00,0.00004104842489166361,0.000045785438797105994,0.00004862049001093013,633395660.0236211,0.0,418444783.10519904,3011372382.42,2838551040.0,4332115200.822762 
 05/06  11:00:00,0.00004299727053110283,0.00004884311880184542,0.000052333701038362115,743543892.4768375,0.0,420588043.7728191,3011372382.42,2838551040.0,4447456918.182627 
 05/06  12:00:00,0.00004264130470571048,0.0000482920671847898,0.000051655729116398326,851062579.3995504,0.0,422859405.1956109,3011372382.42,2838551040.0,4545014207.988079 
 05/06  13:00:00,0.000043304786585655216,0.00004930097853102575,0.000052858950386076804,1013906824.4854211,0.0,426200955.22944015,3011372382.42,2838551040.0,4730882891.823782 
 05/06  14:00:00,0.00004260623227877095,0.00004848327516305225,0.000051945144620866747,1025436703.2061946,0.0,428799219.99969757,3011372382.42,2838551040.0,4745026596.75002 
 05/06  15:00:00,0.00004244882153756078,0.000048304259908367686,0.00005176354630017694,1032558389.1333311,0.0,430899224.22468215,3011372382.42,2838551040.0,4754610049.622742 
 05/06  16:00:00,0.000013607970456577305,0.00001915916516868644,0.000021787944342628932,686255477.2522799,0.0,367679452.2997694,172821342.42,0.0,1497510952.265732 
 05/06  17:00:00,0.000012048938793011839,0.00001957336905548369,0.00002232613985777178,619907940.3640324,0.0,366555667.2540386,134416599.66000003,0.0,1374776219.158358 
 05/06  18:00:00,0.000010441466930450578,0.000017585653908392246,0.000018881344817834826,619669600.9053143,0.0,366311032.43938357,96011856.90000002,0.0,1305958823.3072083 
 05/06  19:00:00,0.00000968830472005375,0.00001623585840073697,0.000017121265027616285,619589151.0338215,0.0,366228457.61309355,96011856.90000002,0.0,1309324872.1240978 
 05/06  20:00:00,0.000010081134531065067,0.000015249803942678314,0.000016005015022535028,619395743.6081238,0.0,366029941.6393102,57607114.13999998,0.0,1256207586.6548998 
 05/06  21:00:00,0.000009987611482177968,0.000015001235274989397,0.000015759699643828945,619337129.016171,0.0,365969778.83657676,57607114.13999998,0.0,1256147423.8521664 
 05/06  22:00:00,0.000009837612742992978,0.00001458424557924327,0.000015341652160558488,619261744.8284744,0.0,365892403.4960257,19202371.38,0.0,1202645176.2585933 
 05/06  23:00:00,0.000008383789993402454,0.000012518644152225306,0.000013052201475011841,619261744.8284744,0.0,365892403.4960257,9601185.69,0.0,1193131301.974987 
 05/06  24:00:00,0.000030619687349284985,0.000033137275365069625,0.000031809562166773934,206420581.60949147,14000952.342975777,436777571.0364885,2848152225.69,2838551040.0,3614361924.0969033 
 05/07  01:00:00,0.00003595486428442689,0.00003897610502616207,0.00003970784417797374,0.0,21028208.548979353,387793329.7264694,2848152225.69,2838551040.0,3321425862.2100244 
 05/07  02:00:00,0.000037923422733468696,0.000040966146531782754,0.000042556203638003836,0.0,24255924.762832124,385774539.8694688,2848152225.69,2838551040.0,3322634788.5668764 
 05/07  03:00:00,0.000038209008203274194,0.00004132781933581595,0.00004321405518885829,0.0,20815417.50657359,387637171.80995566,2848152225.69,2838551040.0,3321056913.251105 
 05/07  04:00:00,0.00003824181460075847,0.000041370506927004204,0.00004325281546417305,0.0,26383016.21960813,390744948.48175466,2848152225.69,2838551040.0,3329732288.6359386 
 05/07  05:00:00,0.00003827902674546489,0.00004143309266806609,0.0000433353844050795,0.0,28161501.551232923,394026854.2168324,2857753411.38,2838551040.0,3344393865.392641 
 05/07  06:00:00,0.000038295735440865235,0.000041455632827054914,0.000043358519690268745,309630872.4142372,0.0,397467746.0571987,2857753411.38,2838551040.0,3696076673.7715054 
 05/07  07:00:00,0.00003807197333800595,0.000041065262329800576,0.0000428630472072088,0.0,0.0,401845288.0917778,2896158154.14,2838551040.0,3362455540.4763536 
 05/07  08:00:00,0.000038161584062071517,0.00004117852455600355,0.000042989215294320204,619603615.4010843,0.0,412733900.16702026,3011372382.42,2838551040.0,4312827038.077566 
 05/07  09:00:00,0.000038617113851333214,0.00004187797454184998,0.00004383457874620579,619812661.6429788,0.0,416650931.32074094,3011372382.42,2838551040.0,4316996381.835297 
 05/07  10:00:00,0.00003865838132062724,0.0000419288943618374,0.000043884825002669616,619890612.3323061,0.0,420223971.0797667,3011372382.42,2838551040.0,4320718130.718084 
 05/07  11:00:00,0.00003907917700743567,0.000042578863558056285,0.000044665657985162605,749848096.7425451,0.0,423657287.6676871,3011372382.42,2838551040.0,4457800687.473566 
 05/07  12:00:00,0.000039873512832352867,0.000043825077146426984,0.00004617544110183211,813495157.9248811,0.0,425283471.288744,3011372382.42,2838551040.0,4509502075.113751 
 05/07  13:00:00,0.00004115526042137612,0.00004584609337199309,0.00004862663986868702,868012373.4387251,0.0,428092161.5549301,3011372382.42,2838551040.0,4583392006.066221 
 05/07  14:00:00,0.000041124555034571514,0.000045807016721308356,0.000048574635782290766,930456056.4111878,0.0,430451001.02945554,3011372382.42,2838551040.0,4649880449.214872 
 05/07  15:00:00,0.000041413289156001706,0.00004622994817601924,0.00004906923458277138,1037121156.2590735,0.0,432496438.30530477,3011372382.42,2838551040.0,4762045603.531662 
 05/07  16:00:00,0.000012784231148076287,0.000017768578016709864,0.00002010453269323113,717325212.3407786,0.0,368046818.98395777,172821342.42,0.0,1530295008.7147434 
 05/07  17:00:00,0.000010644339260282075,0.0000168716064822623,0.000019361778559771564,636811910.0091463,0.0,366623564.5495533,134416599.66000003,0.0,1392715406.0524616 
 05/07  18:00:00,0.000009062547061565779,0.000015273813266856617,0.000016464559570938617,620478031.6023422,0.0,366381059.81989443,96011856.90000002,0.0,1307210706.5172648 
 05/07  19:00:00,0.0000079933116352776,0.000014576607734916139,0.000014699941433039262,619642073.5701648,0.0,366282778.0136646,96011856.90000002,0.0,1306049925.9334586 
 05/07  20:00:00,0.000008987222451685238,0.00001549780799044898,0.00001631251914797666,619415826.7476588,0.0,366050555.24288327,57607114.13999998,0.0,1256992737.7880077 
 05/07  21:00:00,0.000007416348421380942,0.00001155016798801257,0.000011861352672004392,619335228.1568309,0.0,365967827.7690748,57607114.13999998,0.0,1256606508.0597928 
 05/07  22:00:00,0.000007510719973941208,0.000011506875617674021,0.000011831114214852329,619261744.8284744,7189936.09717752,365892403.4960257,19202371.38,0.0,1209945148.1773481 
 05/07  23:00:00,0.000007684812492567498,0.000011549428757149146,0.000011927082903826554,309630872.4142372,14679368.242052779,365892403.4960257,9601185.69,0.0,831202796.6242388 
 05/07  24:00:00,0.000030194998765802277,0.000032511628758685465,0.000030996887397147104,0.0,21183806.28593018,434254468.74754477,2848152225.69,2838551040.0,3368042598.9680505 
 05/08  01:00:00,0.00003588111345560444,0.00003887591278551418,0.00003958474420381011,0.0,25013240.389285192,387810218.9957816,2848152225.69,2838551040.0,3325427783.319642 
 05/08  02:00:00,0.00003881434233960016,0.00004243442401830813,0.0000443878388862411,0.0,23878561.374071937,385675727.49998033,2848152225.69,2838551040.0,3322158612.808628 
 05/08  03:00:00,0.00003966644398216254,0.000043730673032605934,0.000046196511263624775,0.0,27962679.74687064,387126787.2527132,2848152225.69,2838551040.0,3327693790.9341593 
 05/08  04:00:00,0.0000394244366266181,0.00004333845354190445,0.0000457046249982183,0.0,24741954.863757864,390457486.09557277,2848152225.69,2838551040.0,3327803764.8939066 
 05/08  05:00:00,0.000039498607622086645,0.000043438075733499306,0.000045818967124485504,0.0,27117472.87931124,393777304.88182116,2857753411.38,2838551040.0,3343100287.385708 
 05/08  06:00:00,0.00003955929640268069,0.00004352598054170704,0.00004591783218790477,0.0,0.0,397212828.03245056,2857753411.38,2838551040.0,3319418337.6570263 
 05/08  07:00:00,0.000039390245327393024,0.000043206730611472756,0.00004550517665232094,619261744.8284744,0.0,401836744.97042704,2896158154.14,2838551040.0,4115463983.4632998 
 05/08  08:00:00,0.000039601705025774085,0.00004349604979122021,0.00004583772571312863,626647505.5206426,0.0,413443103.0600228,3011372382.42,2838551040.0,4320890862.991178 
 05/08  09:00:00,0.000040795836026516975,0.000045378682843378356,0.00004813095990139713,886548682.0883461,0.0,417269217.54791677,3011372382.42,2838551040.0,4591705805.487491 
 05/08  10:00:00,0.000041085918529198486,0.000045832581909737794,0.0000486749315716275,998241387.5710204,0.0,420872411.03394747,3011372382.42,2838551040.0,4710684795.444016 
